Timestamp,R_N/Lon,R_E/Lat,R_D/Hgt,accN/hMSL,accE/hAcc,accD/vAcc,PosType,PowerRx,Bearing,Roll_XZ,Pitch_YZ,cal_stat_aim,Temp
2025-11-12 10:23:11.874,-74.082839827,4.639381466,2609955.6,2605281.0,1314.5,1859.7,absPos,-60.273126580317815,359.7,-12.0,2.0,2.0,30.0
2025-11-12 10:23:11.981,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.27334741510542,359.7,-12.0,2.0,2.0,30.0
2025-11-12 10:23:12.088,-74.082839747,4.639381575,2609976.6,2605302.0,1315.8,1860.9,absPos,-60.299116458258986,359.7,-12.0,2.0,2.0,30.0
2025-11-12 10:23:12.195,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.13506602008399,359.7,-12.0,2.0,2.0,30.0
2025-11-12 10:23:12.302,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.487602265617795,359.7,-12.0,2.0,2.0,30.0
2025-11-12 10:23:12.409,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.42129872598977,359.7,-12.0,2.0,2.0,30.0
2025-11-12 10:23:12.516,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.2765770920573,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:12.623,-74.082839572,4.639381597,2610013.4,2605338.8,1320.5,1864.7,absPos,-60.20533352612942,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:12.730,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.26441716742966,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:12.837,-74.082839549,4.639381733,2610047.6,2605373.0,1322.7,1866.7,absPos,-60.240626565741735,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:12.944,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.200500811093264,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:13.051,-74.082839518,4.63938178,2610068.5,2605394.0,1324.5,1868.4,absPos,-60.27708260393821,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:13.158,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.02406917414133,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:13.265,-74.082839472,4.639381983,2610103.6,2605429.0,1325.9,1869.2,absPos,-60.112184808131,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:13.372,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.32551823832628,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:13.479,-74.082839417,4.639382038,2610126.4,2605451.9,1327.4,1869.5,absPos,-60.35586361957183,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:13.586,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.18601552336868,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:13.693,-74.082839376,4.639382074,2610147.8,2605473.2,1328.8,1869.9,absPos,-60.33153653626623,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:13.800,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.11475938233311,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:13.906,-74.082839299,4.639382084,2610166.6,2605492.0,1331.1,1870.5,absPos,-60.09341709006826,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:14.013,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.26515185210978,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:14.120,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.100718189693296,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:14.227,-74.082839271,4.639382147,2610192.7,2605518.1,1333.4,1871.3,absPos,-60.24221364774854,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:14.334,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.213001687737986,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:14.440,-74.082839201,4.639382205,2610209.0,2605534.4,1335.1,1872.1,absPos,-60.26082916618253,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:14.547,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.36465115726308,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:14.653,-74.082839173,4.639382151,2610221.8,2605547.2,1335.9,1870.8,absPos,-60.144867071952845,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:14.760,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.350871934658045,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:14.866,-74.082839145,4.639382071,2610227.6,2605553.1,1336.9,1871.7,absPos,-60.29249884733909,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:14.973,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.07432798714532,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:15.080,-74.082839071,4.639382173,2610243.9,2605569.3,1337.2,1871.7,absPos,-60.403468011821374,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:15.188,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.16799407267434,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:15.295,-74.082839079,4.63938233,2610282.1,2605607.5,1337.2,1871.2,absPos,-60.399244004287496,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:15.401,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.060587236678266,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:15.508,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.27963046362064,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:15.614,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.30611533843,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:15.721,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.28837079954556,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:15.827,-74.082838866,4.63938278,2610341.7,2605667.2,1334.6,1868.1,absPos,-60.22314706187644,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:15.934,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.49682680014027,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:16.041,-74.082838834,4.639383042,2610376.8,2605702.2,1333.5,1867.0,absPos,-60.33373265172267,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:16.148,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.20889635052712,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:16.255,-74.082838747,4.639383168,2610391.7,2605717.1,1332.3,1865.8,absPos,-60.34560729444099,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:16.361,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.376331102056014,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:16.468,-74.082838767,4.6393835,2610441.8,2605767.2,1331.0,1864.8,absPos,-60.438154219419715,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:16.575,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.21986272313427,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:16.680,-74.082838726,4.639383699,2610466.1,2605791.5,1329.2,1862.2,absPos,-60.246757898711095,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:16.788,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.31685226780284,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:16.895,-74.082838706,4.639384099,2610512.3,2605837.8,1327.8,1860.9,absPos,-60.20055316417225,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:17.001,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.185860923338346,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:17.106,-74.082838691,4.639384471,2610565.1,2605890.5,1324.9,1855.4,absPos,-60.295235445085176,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:17.213,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.26750367862797,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:17.320,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.1366251746702,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:17.428,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.48677339745665,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:17.534,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.286619083039774,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:17.641,-74.082838658,4.639384977,2610650.2,2605975.6,1323.6,1850.8,absPos,-60.18048362426296,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:17.748,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.42849747074673,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:17.855,-74.082838624,4.63938515,2610675.0,2606000.4,1323.8,1850.4,absPos,-60.38864725350156,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:17.963,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.101991782318436,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:18.069,-74.08283859,4.639385252,2610696.5,2606022.0,1324.0,1850.0,absPos,-60.48276557889924,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:18.176,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.13496415484647,359.9,-12.0,2.0,2.0,30.0
2025-11-12 10:23:18.283,-74.082838543,4.639385391,2610714.8,2606040.2,1324.3,1849.8,absPos,-60.52417217130254,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:18.390,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.322432777527794,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:18.496,-74.082838551,4.63938553,2610744.6,2606070.0,1324.6,1849.6,absPos,-60.26607563207467,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:18.603,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.37215457342196,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:18.710,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.36528517774714,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:18.818,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.21036790400156,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:18.924,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.457729527160964,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:19.030,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.18445946749259,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:19.136,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.00791309623239,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:19.243,-74.082838427,4.639386131,2610836.3,2606161.7,1329.7,1854.1,absPos,-60.20172157763533,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:19.349,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.212120234018975,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:19.456,-74.082838434,4.639386254,2610866.5,2606192.0,1330.5,1855.1,absPos,-60.11327932246682,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:19.563,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.4074361597317,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:19.669,-74.082838384,4.639386271,2610875.1,2606200.5,1331.4,1856.2,absPos,-60.29824908381485,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:19.776,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.33666642454884,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:19.882,-74.08283835,4.639386414,2610902.4,2606227.8,1331.9,1856.8,absPos,-60.32601850225352,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:19.989,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.34420711758539,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:20.096,-74.082838366,4.639386524,2610923.4,2606248.9,1332.4,1857.4,absPos,-60.22353170693344,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:20.202,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.132357217937496,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:20.309,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.05897505949697,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:20.415,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.369594874317094,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:20.522,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.176264922146494,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:20.628,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.106816942526386,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:20.735,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.393347422384586,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:20.841,-74.082838227,4.639386847,2610997.4,2606322.8,1331.6,1856.5,absPos,-60.53526161487835,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:20.948,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.24106495344082,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:21.055,-74.082838184,4.639386966,2611028.4,2606353.8,1331.3,1855.7,absPos,-60.13319208208321,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:21.161,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.385808007667514,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:21.268,-74.082838171,4.639386978,2611051.6,2606377.1,1334.1,1859.4,absPos,-60.207591023273665,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:21.374,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.29616564697893,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:21.481,-74.082838168,4.639386873,2611040.7,2606366.1,1333.4,1858.3,absPos,-60.23902995609896,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:21.587,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.08397263433473,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:21.694,-74.082838089,4.63938717,2611087.0,2606412.4,1332.6,1856.7,absPos,-60.088626942930446,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:21.800,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.15929812554554,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:21.907,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.1493009642933,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:22.013,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.24450052227063,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:22.119,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.47231525589612,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:22.228,-74.082838127,4.639387894,2611187.3,2606512.8,1331.2,1852.7,absPos,-60.07355457792323,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:22.334,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.173612206803,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:22.441,-74.082838131,4.639388064,2611228.8,2606554.2,1330.7,1851.3,absPos,-60.38944646348146,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:22.547,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.21616634892072,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:22.654,-74.082838124,4.639388277,2611258.9,2606584.3,1330.5,1850.4,absPos,-60.228212551273835,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:22.761,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.18812894220311,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:22.868,-74.082838016,4.639388182,2611248.4,2606573.8,1331.0,1850.3,absPos,-60.28696686437617,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:22.973,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.3310676069583,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:23.079,-74.082838044,4.639388282,2611266.3,2606591.7,1331.0,1849.8,absPos,-60.142988901034265,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:23.186,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.27841951746886,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:23.292,-74.082838002,4.639388395,2611290.2,2606615.6,1330.6,1848.6,absPos,-60.24436504517109,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:23.400,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.19966324764824,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:23.505,-74.082837933,4.639388667,2611337.1,2606662.6,1329.7,1846.6,absPos,-60.11099939546315,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:23.613,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-59.87292978662072,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:23.719,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.23362814332699,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:23.826,-74.082837895,4.639388895,2611380.9,2606706.4,1329.0,1845.2,absPos,-60.07148582032299,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:23.932,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.09069317047887,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:24.037,-74.082837851,4.639388979,2611388.4,2606713.9,1329.1,1845.4,absPos,-60.320688533878084,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:24.145,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.3676707160087,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:24.251,-74.082837866,4.63938912,2611424.1,2606749.5,1328.9,1844.2,absPos,-60.29168526662748,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:24.357,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.365166690444234,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:24.464,-74.08283783,4.639389098,2611413.5,2606739.0,1328.1,1842.7,absPos,-60.26795529106891,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:24.570,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.486099303563094,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:24.676,-74.082837718,4.639389012,2611413.1,2606738.5,1327.7,1842.4,absPos,-60.18688138525696,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:24.784,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.18005130903817,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:24.890,-74.082837657,4.63938894,2611401.3,2606726.8,1327.3,1842.2,absPos,-59.80080641779034,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:24.997,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.38723279637012,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:25.103,-74.082837563,4.639388982,2611424.9,2606750.3,1326.5,1840.7,absPos,-60.148881641595445,0.1,-12.0,2.0,2.0,30.0
2025-11-12 10:23:25.211,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.218969815098106,0.1,-12.0,2.0,2.0,30.0
2025-11-12 10:23:25.318,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.10544075922106,0.1,-12.0,2.0,2.0,31.0
2025-11-12 10:23:25.424,-74.082837521,4.639389003,2611436.5,2606761.9,1325.6,1838.6,absPos,-60.36772411602395,0.1,-12.0,2.0,2.0,31.0
2025-11-12 10:23:25.531,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.201876420047554,0.1,-12.0,2.0,2.0,31.0
2025-11-12 10:23:25.638,-74.082837453,4.639389131,2611444.6,2606770.1,1324.6,1837.2,absPos,-60.34257164392312,0.1,-12.0,2.0,2.0,31.0
2025-11-12 10:23:25.744,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.46170365833121,0.1,-12.0,2.0,2.0,31.0
2025-11-12 10:23:25.852,-74.082837479,4.639389147,2611465.5,2606790.9,1323.6,1836.0,absPos,-60.272464143322495,0.1,-12.0,2.0,2.0,31.0
2025-11-12 10:23:25.959,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.20889635052712,0.1,-12.0,2.0,2.0,31.0
2025-11-12 10:23:26.065,-74.082837459,4.639389228,2611468.9,2606794.3,1322.5,1834.5,absPos,-60.20152504239899,0.1,-12.0,2.0,2.0,31.0
2025-11-12 10:23:26.172,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.45178626927616,0.1,-12.0,2.0,2.0,31.0
2025-11-12 10:23:26.278,-74.082837432,4.639389486,2611504.1,2606829.5,1321.6,1833.2,absPos,-60.12731040871237,0.1,-12.0,2.0,2.0,31.0
2025-11-12 10:23:26.385,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.213385435250615,0.1,-12.0,2.0,2.0,31.0
2025-11-12 10:23:26.490,-74.082837425,4.639389654,2611537.4,2606862.8,1320.7,1832.0,absPos,-60.25204003359829,0.1,-12.0,2.0,2.0,31.0
2025-11-12 10:23:26.598,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.30152942396654,0.1,-12.0,2.0,2.0,31.0
2025-11-12 10:23:26.704,-74.082837395,4.639389829,2611559.9,2606885.4,1319.9,1830.3,absPos,-60.46790246268244,0.1,-12.0,2.0,2.0,31.0
2025-11-12 10:23:26.813,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.534714671554475,0.1,-12.0,2.0,2.0,31.0
2025-11-12 10:23:26.917,-74.08283734,4.639389847,2611570.1,2606895.5,1318.8,1828.9,absPos,-60.111242530659126,0.1,-12.0,2.0,2.0,31.0
2025-11-12 10:23:27.024,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.34065941856099,0.1,-12.0,2.0,2.0,31.0
2025-11-12 10:23:27.131,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.5586602747854,0.1,-12.0,2.0,2.0,31.0
2025-11-12 10:23:27.237,-74.082837296,4.639390022,2611584.5,2606909.9,1317.1,1826.7,absPos,-60.26863805019944,0.1,-12.0,2.0,2.0,31.0
2025-11-12 10:23:27.344,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.323900757919205,0.1,-12.0,2.0,2.0,30.0
2025-11-12 10:23:27.450,-74.082837244,4.639390117,2611603.5,2606928.9,1316.2,1825.5,absPos,-60.27726120808386,0.1,-12.0,2.0,2.0,30.0
2025-11-12 10:23:27.557,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.348335444379266,0.1,-12.0,2.0,2.0,30.0
2025-11-12 10:23:27.664,-74.082837179,4.639390173,2611600.9,2606926.3,1315.2,1824.3,absPos,-60.3638672345052,0.1,-12.0,2.0,2.0,30.0
2025-11-12 10:23:27.770,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.13942841194289,0.1,-12.0,2.0,2.0,30.0
2025-11-12 10:23:27.876,-74.082837156,4.639390138,2611607.2,2606932.6,1314.2,1823.1,absPos,-60.130626595106534,0.1,-12.0,2.0,2.0,30.0
2025-11-12 10:23:27.983,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.28867683720585,0.1,-12.0,2.0,2.0,30.0
2025-11-12 10:23:28.090,-74.082837128,4.639390183,2611612.7,2606938.2,1313.3,1821.9,absPos,-60.33745645843483,0.1,-12.0,2.0,2.0,30.0
2025-11-12 10:23:28.196,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.488740361490116,0.1,-12.0,2.0,2.0,30.0
2025-11-12 10:23:28.303,-74.082837058,4.639390299,2611632.5,2606957.9,1311.6,1819.8,absPos,-60.40386896445101,0.1,-12.0,2.0,2.0,30.0
2025-11-12 10:23:28.409,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.070963844581335,0.1,-12.0,2.0,2.0,30.0
2025-11-12 10:23:28.516,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.3747480758684,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:28.622,-74.082837,4.639390441,2611658.4,2606983.8,1310.0,1817.7,absPos,-59.87372582749111,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:28.729,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.12147730924072,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:28.835,-74.082836911,4.639390373,2611646.0,2606971.4,1308.9,1816.4,absPos,-60.234524721927585,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:28.942,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-59.947383489113264,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:29.048,-74.082836871,4.6393904,2611653.1,2606978.5,1307.9,1815.6,absPos,-60.1364210550009,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:29.155,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.4477339634558,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:29.261,-74.082836833,4.639390388,2611659.4,2606984.8,1307.2,1815.7,absPos,-60.387502357986605,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:29.370,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.39128304363493,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:29.476,-74.08283679,4.639390401,2611672.0,2606997.5,1307.0,1815.8,absPos,-60.460440872911576,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:29.582,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.406004728571105,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:29.689,-74.082836741,4.639390394,2611665.0,2606990.4,1306.8,1815.9,absPos,-60.27689315342488,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:29.796,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.14535716319556,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:29.902,-74.082836701,4.639390548,2611685.2,2607010.7,1306.4,1815.9,absPos,-59.90961490399937,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:30.008,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-59.91395042545282,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:30.114,-74.082836679,4.639390551,2611684.0,2607009.5,1306.1,1816.0,absPos,-59.890188829041804,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:30.220,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.29392504412877,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:30.327,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.21046118828018,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:30.434,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.27063475174812,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:30.540,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.12819547338853,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:30.647,-74.082836617,4.639390788,2611716.4,2607041.8,1305.0,1816.5,absPos,-60.401312171578816,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:30.753,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.372853913268536,0.0,-12.0,2.0,2.0,30.0
2025-11-12 10:23:30.859,-74.082836581,4.639390903,2611727.5,2607053.0,1304.6,1816.7,absPos,-60.34931989760629,0.0,-12.0,2.0,2.0,30.0
