disN,disE,disD
-1.8466,1.3571,-0.9773999999999999
-1.8466,1.3571,-0.9773999999999999
-1.8466,1.3571,-0.9773999999999999
-1.8466,1.3571,-0.9773999999999999
-1.8466,1.3571,-0.9773999999999999
-1.8466,1.3571,-0.9773999999999999
-1.8466,1.3571,-0.9773999999999999
-1.8466,1.3571,-0.9773999999999999
-1.8466,1.3571,-0.9773999999999999
-1.8466,1.3571,-0.9773999999999999
-1.8466,1.3571,-0.9773999999999999
-1.8466,1.3571,-0.9773999999999999
-1.8466,1.3571,-0.9773999999999999
-1.8466,1.3571,-0.9773999999999999
-1.8466,1.3571,-0.9773999999999999
-1.8466,1.3571,-0.9773999999999999
-1.8466,1.3571,-0.9773999999999999
-1.8466,1.3571,-0.9773999999999999
-1.8466,1.3571,-0.9773999999999999
-1.8466,1.3571,-0.9773999999999999
-1.8466,1.3571,-0.9773999999999999
-1.8466,1.3571,-0.9773999999999999
-1.8466,1.3571,-0.9773999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8321,1.3381,-0.9987999999999999
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.8343,1.3394,-1.0151000000000001
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.837,1.3429,-1.0269
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.7837,1.2928,-1.0567
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
-1.768,1.2712999999999999,-1.0775
