disN,disE,disD
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5145000000000001,0.243,2.4318
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5125,0.2437,2.4348
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.5175,0.256,2.4386
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.522,0.257,2.4389
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5226,0.2615,2.4377
0.5194,0.2545,2.443
0.5194,0.2545,2.443
0.5194,0.2545,2.443
0.5194,0.2545,2.443
0.5194,0.2545,2.443
0.5194,0.2545,2.443
0.5194,0.2545,2.443
0.5194,0.2545,2.443
0.5194,0.2545,2.443
0.5194,0.2545,2.443
0.5194,0.2545,2.443
0.5194,0.2545,2.443
0.5194,0.2545,2.443
0.5194,0.2545,2.443
0.5194,0.2545,2.443
0.5194,0.2545,2.443
0.5194,0.2545,2.443
0.5194,0.2545,2.443
0.5194,0.2545,2.443
0.5194,0.2545,2.443
