disN,disE,disD
-3.2475,1.0454,0.5568
-3.2475,1.0454,0.5568
-3.2475,1.0454,0.5568
-3.2475,1.0454,0.5568
-3.2475,1.0454,0.5568
-3.2475,1.0454,0.5568
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.1288,0.9998999999999999,0.45899999999999996
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-3.0657,0.9527,0.4045
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.9602999999999997,0.9002,0.3814
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.8627,0.855,0.3943
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
-2.7632,0.794,0.4501
